Customer_ID,Name,City,Premium_Member
3519,Saanvi Verma,Gurgaon,False
3520,Diya Verma,Delhi,False
3521,Ananya Verma,Noida,False
3522,Ananya Singh,Kolkata,False
3523,Aarav Gupta,Gurgaon,False
3524,Advik Sharma,Hyderabad,False
3525,Vihaan Verma,Chennai,False
3526,Advik Sharma,Kolkata,False
3527,Diya Sharma,Lucknow,False
3528,Diya Verma,Mumbai,False
3529,Diya Sharma,Chennai,False
3530,Vihaan Singh,Bangalore,False
3531,Diya Singh,Mumbai,False
3532,Diya Verma,Bangalore,False
3533,Advik Sharma,Gurgaon,False
3534,Ananya Sharma,Lucknow,False
3535,Aarav Verma,Chennai,False
3536,Advik Singh,Lucknow,False
3537,Diya Singh,Noida,False
3538,Ananya Singh,Pune,False
3539,Aarav Patel,Gurgaon,False
3540,Diya Gupta,Ahmedabad,False
3541,Aarav Verma,Noida,False
3542,Diya Sharma,Bangalore,True
3543,Saanvi Patel,Pune,False
3544,Advik Singh,Noida,True
3545,Ananya Sharma,Delhi,False
3546,Diya Gupta,Mumbai,False
3547,Saanvi Gupta,Pune,False
3548,Saanvi Gupta,Mumbai,False
3549,Vihaan Gupta,Chennai,False
3550,Diya Gupta,Pune,False
3551,Advik Sharma,Chennai,False
3552,Advik Singh,Hyderabad,False
3553,Advik Sharma,Bangalore,False
3554,Saanvi Singh,Noida,False
3555,Ananya Singh,Jaipur,False
3556,Saanvi Patel,Kolkata,False
3557,Aarav Gupta,Chennai,True
3558,Advik Sharma,Noida,False
3559,Saanvi Sharma,Chennai,False
3560,Saanvi Gupta,Noida,False
3561,Vihaan Gupta,Jaipur,False
3562,Aarav Singh,Delhi,False
3563,Advik Gupta,Pune,False
3564,Advik Verma,Jaipur,False
3565,Ananya Patel,Gurgaon,False
3566,Diya Gupta,Jaipur,False
3567,Vihaan Gupta,Ahmedabad,False
3568,Advik Singh,Bangalore,False
3569,Ananya Sharma,Noida,False
3570,Diya Verma,Pune,False
3571,Advik Gupta,Delhi,False
3572,Aarav Gupta,Hyderabad,True
3573,Ananya Patel,Gurgaon,False
3574,Saanvi Patel,Chennai,False
3575,Diya Patel,Mumbai,False
3576,Ananya Gupta,Gurgaon,False
3577,Saanvi Singh,Hyderabad,False
3578,Vihaan Singh,Pune,False
3579,Saanvi Patel,Delhi,False
3580,Advik Gupta,Delhi,False
3581,Advik Gupta,Pune,False
3582,Ananya Singh,Lucknow,False
3583,Vihaan Patel,Kolkata,False
3584,Ananya Patel,Noida,False
3585,Aarav Gupta,Ahmedabad,False
3586,Vihaan Singh,Ahmedabad,False
3587,Advik Sharma,Delhi,False
3588,Vihaan Sharma,Kolkata,False
3589,Vihaan Singh,Ahmedabad,False
3590,Vihaan Singh,Kolkata,False
3591,Ananya Sharma,Lucknow,False
3592,Saanvi Gupta,Ahmedabad,False
3593,Diya Verma,Noida,False
3594,Diya Gupta,Gurgaon,False
3595,Vihaan Singh,Pune,True
3596,Ananya Singh,Lucknow,False
3597,Aarav Singh,Kolkata,False
3598,Diya Singh,Hyderabad,False
3599,Advik Verma,Bangalore,False
3600,Advik Sharma,Kolkata,False
3601,Diya Sharma,Chennai,False
3602,Vihaan Patel,Lucknow,False
3603,Aarav Gupta,Mumbai,False
3604,Saanvi Singh,Ahmedabad,False
3605,Vihaan Verma,Gurgaon,False
3606,Vihaan Verma,Gurgaon,False
3607,Vihaan Gupta,Bangalore,False
3608,Aarav Verma,Kolkata,False
3609,Vihaan Patel,Gurgaon,False
3610,Vihaan Singh,Ahmedabad,False
3611,Advik Gupta,Bangalore,False
3612,Saanvi Sharma,Mumbai,False
3613,Saanvi Singh,Ahmedabad,False
3614,Diya Sharma,Noida,False
3615,Saanvi Patel,Delhi,False
3616,Advik Patel,Jaipur,True
3617,Diya Sharma,Pune,False
3618,Saanvi Sharma,Chennai,False
3619,Advik Singh,Noida,False
3620,Aarav Verma,Pune,False
3621,Advik Sharma,Jaipur,False
3622,Diya Gupta,Bangalore,False
3623,Diya Verma,Pune,True
3624,Saanvi Sharma,Gurgaon,False
3625,Diya Verma,Pune,False
3626,Saanvi Singh,Chennai,False
3627,Saanvi Gupta,Kolkata,False
3628,Aarav Verma,Bangalore,False
3629,Aarav Verma,Chennai,False
3630,Saanvi Gupta,Pune,False
3631,Vihaan Patel,Lucknow,False
3632,Saanvi Singh,Lucknow,False
3633,Saanvi Verma,Bangalore,False
3634,Diya Gupta,Lucknow,False
3635,Vihaan Patel,Pune,False
3636,Aarav Gupta,Chennai,False
3637,Saanvi Patel,Noida,False
3638,Vihaan Gupta,Lucknow,False
3639,Advik Gupta,Ahmedabad,False
3640,Diya Verma,Ahmedabad,False
3641,Diya Singh,Mumbai,False
3642,Aarav Gupta,Hyderabad,False
3643,Vihaan Verma,Pune,False
3644,Saanvi Sharma,Lucknow,False
3645,Diya Singh,Kolkata,False
3646,Aarav Patel,Hyderabad,False
3647,Ananya Sharma,Noida,False
3648,Ananya Patel,Delhi,False
3649,Advik Patel,Delhi,False
3650,Aarav Singh,Kolkata,False
3651,Vihaan Gupta,Jaipur,False
3652,Saanvi Verma,Hyderabad,False
3653,Diya Verma,Mumbai,False
3654,Ananya Patel,Pune,True
3655,Vihaan Sharma,Bangalore,False
3656,Aarav Verma,Hyderabad,False
3657,Advik Singh,Gurgaon,True
3658,Aarav Gupta,Lucknow,True
3659,Diya Sharma,Gurgaon,True
3660,Vihaan Sharma,Ahmedabad,False
3661,Advik Singh,Pune,False
3662,Advik Singh,Delhi,False
3663,Diya Verma,Kolkata,False
3664,Advik Singh,Mumbai,False
3665,Diya Patel,Pune,False
3666,Vihaan Gupta,Ahmedabad,False
3667,Ananya Gupta,Pune,False
3668,Vihaan Gupta,Pune,False
3669,Advik Gupta,Lucknow,False
3670,Vihaan Singh,Mumbai,False
3671,Advik Singh,Gurgaon,False
3672,Aarav Singh,Lucknow,False
3673,Diya Gupta,Lucknow,False
3674,Vihaan Verma,Delhi,False
3675,Vihaan Gupta,Ahmedabad,False
3676,Advik Singh,Delhi,False
3677,Advik Verma,Kolkata,False
3678,Ananya Verma,Hyderabad,False
3679,Vihaan Verma,Kolkata,False
3680,Ananya Patel,Gurgaon,False
3681,Diya Gupta,Hyderabad,False
3682,Diya Gupta,Chennai,False
3683,Ananya Gupta,Jaipur,False
3684,Ananya Singh,Kolkata,False
3685,Diya Sharma,Noida,True
3686,Diya Gupta,Lucknow,False
3687,Diya Gupta,Mumbai,False
3688,Vihaan Verma,Lucknow,False
3689,Ananya Gupta,Mumbai,False
3690,Diya Gupta,Ahmedabad,False
3691,Vihaan Verma,Kolkata,False
3692,Ananya Sharma,Delhi,False
3693,Ananya Singh,Jaipur,False
3694,Aarav Singh,Jaipur,False
3695,Saanvi Singh,Hyderabad,False
3696,Advik Patel,Noida,True
3697,Aarav Gupta,Pune,False
3698,Diya Gupta,Delhi,False
3699,Saanvi Sharma,Chennai,False
3700,Saanvi Singh,Bangalore,False
3701,Advik Gupta,Kolkata,False
3702,Aarav Singh,Hyderabad,False
3703,Advik Gupta,Ahmedabad,False
3704,Ananya Sharma,Bangalore,False
3705,Aarav Gupta,Chennai,False
3706,Diya Verma,Bangalore,False
3707,Vihaan Singh,Chennai,False
3708,Saanvi Gupta,Pune,False
3709,Aarav Verma,Delhi,False
3710,Diya Singh,Gurgaon,False
3711,Advik Sharma,Ahmedabad,False
3712,Advik Singh,Mumbai,False
3713,Ananya Patel,Gurgaon,False
3714,Ananya Sharma,Jaipur,True
3715,Aarav Patel,Delhi,False
3716,Advik Sharma,Kolkata,False
3717,Advik Verma,Delhi,False
3718,Diya Gupta,Gurgaon,False
3719,Saanvi Verma,Lucknow,False
3720,Vihaan Patel,Chennai,False
3721,Saanvi Singh,Mumbai,False
3722,Ananya Sharma,Kolkata,False
3723,Aarav Sharma,Hyderabad,False
3724,Vihaan Gupta,Hyderabad,False
3725,Ananya Patel,Gurgaon,False
3726,Vihaan Patel,Chennai,False
3727,Saanvi Patel,Bangalore,False
3728,Vihaan Verma,Pune,False
3729,Aarav Patel,Kolkata,False
3730,Aarav Verma,Ahmedabad,False
3731,Aarav Gupta,Chennai,False
3732,Saanvi Verma,Hyderabad,False
3733,Diya Gupta,Hyderabad,False
3734,Vihaan Gupta,Mumbai,False
3735,Diya Sharma,Noida,True
3736,Saanvi Verma,Noida,True
3737,Diya Singh,Hyderabad,False
3738,Diya Patel,Delhi,True
3739,Vihaan Patel,Kolkata,False
3740,Aarav Verma,Hyderabad,False
3741,Diya Patel,Chennai,False
3742,Ananya Singh,Hyderabad,False
3743,Aarav Patel,Chennai,False
3744,Advik Sharma,Gurgaon,True
3745,Diya Singh,Noida,False
3746,Aarav Gupta,Chennai,False
3747,Aarav Singh,Lucknow,False
3748,Saanvi Sharma,Lucknow,False
3749,Diya Singh,Mumbai,False
3750,Ananya Gupta,Mumbai,False
3751,Vihaan Verma,Kolkata,True
3752,Advik Verma,Bangalore,False
3753,Aarav Sharma,Kolkata,False
3754,Saanvi Gupta,Chennai,False
3755,Vihaan Singh,Bangalore,False
3756,Advik Verma,Jaipur,False
3757,Saanvi Verma,Chennai,False
3758,Aarav Verma,Mumbai,False
3759,Ananya Singh,Lucknow,False
3760,Ananya Patel,Chennai,True
3761,Aarav Gupta,Mumbai,False
3762,Aarav Verma,Noida,True
3763,Diya Patel,Jaipur,False
3764,Vihaan Sharma,Mumbai,False
3765,Vihaan Sharma,Noida,False
3766,Aarav Singh,Gurgaon,False
3767,Advik Singh,Bangalore,False
3768,Saanvi Sharma,Pune,False
3769,Ananya Verma,Chennai,False
3770,Ananya Patel,Lucknow,False
3771,Diya Singh,Jaipur,False
3772,Advik Verma,Bangalore,False
3773,Vihaan Verma,Hyderabad,False
3774,Saanvi Sharma,Jaipur,False
3775,Advik Sharma,Hyderabad,False
3776,Vihaan Gupta,Chennai,False
3777,Diya Patel,Ahmedabad,False
3778,Ananya Verma,Chennai,False
3779,Saanvi Verma,Kolkata,False
3780,Aarav Singh,Lucknow,True
3781,Vihaan Verma,Mumbai,False
3782,Aarav Verma,Bangalore,False
3783,Aarav Patel,Gurgaon,False
3784,Ananya Verma,Lucknow,False
3785,Advik Singh,Gurgaon,False
3786,Diya Patel,Pune,False
3787,Aarav Gupta,Lucknow,False
3788,Ananya Gupta,Bangalore,False
3789,Diya Patel,Gurgaon,False
3790,Saanvi Gupta,Ahmedabad,False
3791,Ananya Singh,Lucknow,True
3792,Advik Verma,Delhi,False
3793,Diya Sharma,Delhi,False
3794,Ananya Verma,Chennai,False
3795,Diya Patel,Delhi,False
3796,Advik Verma,Noida,False
3797,Advik Verma,Bangalore,False
3798,Vihaan Sharma,Hyderabad,False
3799,Ananya Patel,Kolkata,False
3800,Advik Patel,Ahmedabad,True
3801,Advik Gupta,Ahmedabad,False
3802,Advik Verma,Chennai,False
3803,Saanvi Verma,Lucknow,False
3804,Advik Verma,Jaipur,False
3805,Advik Singh,Hyderabad,False
3806,Diya Gupta,Noida,False
3807,Diya Singh,Gurgaon,False
3808,Saanvi Gupta,Mumbai,True
3809,Saanvi Patel,Lucknow,False
3810,Saanvi Patel,Kolkata,False
3811,Aarav Singh,Bangalore,False
3812,Vihaan Verma,Noida,False
3813,Saanvi Singh,Noida,False
3814,Vihaan Gupta,Delhi,False
3815,Ananya Verma,Noida,False
3816,Saanvi Patel,Lucknow,False
3817,Diya Verma,Lucknow,False
3818,Ananya Sharma,Lucknow,False
3819,Ananya Patel,Delhi,False
3820,Advik Singh,Hyderabad,False
3821,Ananya Sharma,Ahmedabad,False
3822,Diya Verma,Delhi,False
3823,Saanvi Gupta,Pune,False
3824,Aarav Singh,Pune,False
3825,Diya Singh,Kolkata,False
3826,Saanvi Singh,Pune,False
3827,Aarav Sharma,Jaipur,False
3828,Advik Gupta,Hyderabad,False
3829,Saanvi Singh,Jaipur,False
3830,Diya Sharma,Lucknow,False
3831,Ananya Gupta,Pune,False
3832,Ananya Singh,Lucknow,False
3833,Ananya Sharma,Mumbai,False
3834,Diya Verma,Kolkata,False
3835,Advik Singh,Lucknow,False
3836,Saanvi Singh,Ahmedabad,False
3837,Advik Singh,Kolkata,False
3838,Saanvi Singh,Mumbai,False
3839,Advik Sharma,Kolkata,True
3840,Vihaan Gupta,Kolkata,False
3841,Advik Singh,Noida,False
3842,Aarav Gupta,Lucknow,False
3843,Diya Patel,Ahmedabad,True
3844,Diya Singh,Lucknow,False
3845,Vihaan Patel,Bangalore,True
3846,Ananya Sharma,Pune,False
3847,Aarav Singh,Pune,False
3848,Saanvi Gupta,Chennai,False
3849,Vihaan Gupta,Gurgaon,False
3850,Ananya Singh,Jaipur,False
3851,Ananya Verma,Hyderabad,False
3852,Advik Gupta,Jaipur,False
3853,Ananya Verma,Gurgaon,False
3854,Ananya Gupta,Kolkata,False
3855,Vihaan Gupta,Pune,False
3856,Saanvi Sharma,Lucknow,False
3857,Advik Singh,Lucknow,False
3858,Diya Verma,Pune,False
3859,Diya Gupta,Chennai,False
3860,Ananya Verma,Bangalore,False
3861,Aarav Verma,Kolkata,False
3862,Advik Patel,Pune,False
3863,Advik Verma,Noida,False
3864,Aarav Verma,Delhi,True
3865,Advik Singh,Pune,False
3866,Ananya Patel,Chennai,False
3867,Diya Sharma,Jaipur,False
3868,Ananya Patel,Kolkata,False
3869,Ananya Verma,Gurgaon,False
3870,Vihaan Patel,Bangalore,False
3871,Ananya Sharma,Gurgaon,False
3872,Saanvi Verma,Hyderabad,False
3873,Diya Verma,Bangalore,True
3874,Vihaan Sharma,Kolkata,False
3875,Diya Singh,Ahmedabad,False
3876,Advik Verma,Noida,False
3877,Advik Patel,Noida,False
3878,Diya Gupta,Jaipur,False
3879,Ananya Gupta,Noida,False
3880,Vihaan Gupta,Ahmedabad,False
3881,Saanvi Verma,Chennai,False
3882,Saanvi Verma,Ahmedabad,False
3883,Aarav Patel,Jaipur,False
3884,Ananya Sharma,Kolkata,False
3885,Ananya Patel,Hyderabad,False
3886,Advik Sharma,Gurgaon,False
3887,Diya Patel,Noida,True
3888,Vihaan Sharma,Ahmedabad,False
3889,Saanvi Sharma,Chennai,False
3890,Saanvi Verma,Delhi,False
3891,Aarav Gupta,Kolkata,False
3892,Saanvi Sharma,Jaipur,False
3893,Diya Verma,Noida,False
3894,Diya Gupta,Ahmedabad,False
3895,Ananya Gupta,Hyderabad,False
3896,Advik Singh,Bangalore,False
3897,Saanvi Patel,Chennai,False
3898,Advik Sharma,Jaipur,False
3899,Advik Sharma,Delhi,False
3900,Advik Singh,Jaipur,False
3901,Vihaan Verma,Kolkata,False
3902,Vihaan Verma,Mumbai,False
3903,Diya Sharma,Chennai,True
3904,Diya Patel,Jaipur,False
3905,Diya Singh,Noida,False
3906,Vihaan Gupta,Bangalore,True
3907,Ananya Verma,Jaipur,False
3908,Ananya Singh,Delhi,False
3909,Diya Verma,Hyderabad,False
3910,Saanvi Sharma,Chennai,False
3911,Aarav Patel,Pune,True
3912,Advik Sharma,Ahmedabad,True
3913,Ananya Sharma,Bangalore,True
3914,Advik Sharma,Mumbai,False
3915,Ananya Sharma,Kolkata,False
3916,Aarav Verma,Hyderabad,False
3917,Diya Verma,Ahmedabad,False
3918,Ananya Sharma,Lucknow,False
3919,Advik Gupta,Kolkata,False
3920,Diya Verma,Ahmedabad,False
3921,Diya Sharma,Kolkata,True
3922,Advik Sharma,Pune,False
3923,Aarav Gupta,Lucknow,False
3924,Advik Verma,Delhi,False
3925,Advik Verma,Kolkata,False
3926,Diya Patel,Noida,False
3927,Aarav Patel,Delhi,False
3928,Ananya Verma,Hyderabad,False
3929,Diya Verma,Noida,True
3930,Aarav Singh,Lucknow,False
3931,Advik Sharma,Ahmedabad,True
3932,Saanvi Gupta,Ahmedabad,False
3933,Saanvi Patel,Ahmedabad,False
3934,Advik Verma,Pune,False
3935,Diya Verma,Pune,False
3936,Diya Singh,Noida,False
3937,Diya Sharma,Gurgaon,False
3938,Advik Singh,Kolkata,False
3939,Diya Gupta,Lucknow,False
3940,Advik Sharma,Hyderabad,False
3941,Ananya Patel,Jaipur,False
3942,Advik Verma,Lucknow,False
3943,Aarav Patel,Mumbai,True
3944,Ananya Singh,Hyderabad,False
3945,Advik Sharma,Lucknow,False
3946,Saanvi Patel,Ahmedabad,False
3947,Advik Gupta,Lucknow,False
3948,Vihaan Sharma,Gurgaon,False
3949,Vihaan Gupta,Delhi,False
3950,Diya Verma,Kolkata,False
3951,Aarav Sharma,Noida,False
3952,Saanvi Sharma,Pune,True
3953,Vihaan Gupta,Bangalore,False
3954,Vihaan Gupta,Noida,True
3955,Vihaan Patel,Hyderabad,False
3956,Ananya Singh,Lucknow,False
3957,Saanvi Gupta,Hyderabad,False
3958,Saanvi Gupta,Noida,False
3959,Diya Singh,Noida,False
3960,Vihaan Singh,Pune,False
3961,Saanvi Singh,Mumbai,False
3962,Diya Verma,Lucknow,False
3963,Aarav Sharma,Delhi,False
3964,Diya Sharma,Bangalore,False
3965,Vihaan Gupta,Lucknow,False
3966,Saanvi Singh,Pune,False
3967,Ananya Patel,Pune,False
3968,Aarav Singh,Hyderabad,False
3969,Advik Singh,Hyderabad,False
3970,Aarav Singh,Gurgaon,False
3971,Vihaan Sharma,Noida,False
3972,Saanvi Sharma,Hyderabad,False
3973,Ananya Singh,Jaipur,False
3974,Advik Sharma,Lucknow,False
3975,Vihaan Verma,Jaipur,False
3976,Advik Sharma,Bangalore,False
3977,Ananya Verma,Chennai,False
3978,Saanvi Sharma,Noida,False
3979,Ananya Patel,Delhi,False
3980,Saanvi Verma,Chennai,False
3981,Diya Sharma,Gurgaon,True
3982,Vihaan Patel,Ahmedabad,False
3983,Vihaan Verma,Ahmedabad,False
3984,Aarav Sharma,Lucknow,True
3985,Advik Patel,Mumbai,False
3986,Vihaan Gupta,Chennai,True
3987,Aarav Verma,Mumbai,False
3988,Advik Sharma,Noida,False
3989,Aarav Verma,Lucknow,True
3990,Advik Sharma,Mumbai,False
3991,Diya Patel,Lucknow,False
3992,Saanvi Patel,Noida,False
3993,Saanvi Verma,Lucknow,False
3994,Ananya Gupta,Lucknow,False
3995,Vihaan Singh,Ahmedabad,False
3996,Vihaan Verma,Pune,False
3997,Vihaan Singh,Pune,False
3998,Ananya Sharma,Noida,False
3999,Vihaan Sharma,Gurgaon,False
4000,Advik Verma,Noida,False
4001,Saanvi Gupta,Hyderabad,False
4002,Diya Singh,Gurgaon,False
4003,Diya Singh,Gurgaon,False
4004,Ananya Singh,Bangalore,False
4005,Vihaan Verma,Hyderabad,False
4006,Advik Verma,Jaipur,False
4007,Advik Gupta,Gurgaon,False
4008,Diya Gupta,Lucknow,False
4009,Diya Verma,Gurgaon,False
4010,Saanvi Singh,Pune,False
4011,Advik Singh,Mumbai,False
4012,Ananya Patel,Bangalore,False
4013,Advik Singh,Bangalore,False
4014,Aarav Verma,Noida,False
4015,Vihaan Gupta,Jaipur,False
4016,Vihaan Singh,Kolkata,False
4017,Vihaan Verma,Noida,False
4018,Vihaan Verma,Gurgaon,False
4019,Advik Patel,Jaipur,False
4020,Aarav Sharma,Delhi,True
4021,Aarav Sharma,Chennai,False
4022,Ananya Gupta,Hyderabad,False
4023,Vihaan Gupta,Delhi,False
4024,Ananya Patel,Gurgaon,False
4025,Saanvi Verma,Pune,False
4026,Advik Verma,Bangalore,False
4027,Aarav Patel,Kolkata,False
4028,Advik Patel,Lucknow,False
4029,Ananya Verma,Delhi,False
4030,Vihaan Singh,Delhi,False
4031,Vihaan Singh,Gurgaon,False
4032,Vihaan Sharma,Kolkata,False
4033,Ananya Singh,Kolkata,False
4034,Diya Sharma,Gurgaon,False
4035,Advik Gupta,Chennai,False
4036,Ananya Sharma,Bangalore,False
4037,Ananya Singh,Bangalore,False
4038,Saanvi Verma,Lucknow,False
4039,Saanvi Sharma,Chennai,False
4040,Diya Sharma,Kolkata,False
4041,Diya Verma,Chennai,False
4042,Vihaan Patel,Pune,False
4043,Aarav Singh,Chennai,False
4044,Aarav Verma,Jaipur,False
4045,Diya Singh,Chennai,True
4046,Saanvi Singh,Lucknow,True
4047,Advik Sharma,Bangalore,False
4048,Advik Sharma,Jaipur,False
4049,Ananya Singh,Hyderabad,False
4050,Diya Singh,Mumbai,False
4051,Ananya Singh,Chennai,False
4052,Advik Singh,Noida,False
4053,Vihaan Gupta,Jaipur,False
4054,Vihaan Singh,Pune,False
4055,Diya Sharma,Lucknow,False
4056,Advik Sharma,Mumbai,False
4057,Aarav Verma,Delhi,False
4058,Aarav Verma,Kolkata,False
4059,Aarav Sharma,Mumbai,False
4060,Saanvi Gupta,Kolkata,True
4061,Advik Singh,Lucknow,False
4062,Saanvi Sharma,Kolkata,False
4063,Saanvi Verma,Hyderabad,False
4064,Aarav Verma,Delhi,False
4065,Aarav Sharma,Noida,False
4066,Vihaan Verma,Mumbai,False
4067,Diya Gupta,Lucknow,False
4068,Diya Verma,Jaipur,False
4069,Advik Verma,Gurgaon,False
4070,Saanvi Patel,Mumbai,False
4071,Advik Sharma,Delhi,False
4072,Vihaan Gupta,Bangalore,False
4073,Advik Verma,Jaipur,False
4074,Aarav Verma,Bangalore,False
4075,Vihaan Verma,Noida,False
4076,Advik Gupta,Kolkata,False
4077,Saanvi Gupta,Hyderabad,False
4078,Ananya Verma,Ahmedabad,True
4079,Saanvi Gupta,Pune,False
4080,Aarav Sharma,Delhi,False
4081,Saanvi Sharma,Kolkata,False
4082,Diya Sharma,Lucknow,False
4083,Saanvi Singh,Mumbai,False
4084,Saanvi Sharma,Chennai,False
4085,Ananya Patel,Lucknow,False
4086,Advik Gupta,Jaipur,False
4087,Diya Gupta,Jaipur,False
4088,Ananya Singh,Pune,False
4089,Ananya Patel,Jaipur,False
4090,Advik Verma,Mumbai,False
4091,Diya Singh,Gurgaon,False
4092,Diya Singh,Gurgaon,False
4093,Vihaan Singh,Noida,False
4094,Vihaan Gupta,Noida,False
4095,Saanvi Verma,Noida,False
4096,Diya Verma,Bangalore,False
4097,Vihaan Verma,Delhi,True
4098,Diya Verma,Pune,False
4099,Aarav Singh,Noida,False
4100,Advik Gupta,Hyderabad,False
4101,Advik Singh,Noida,False
4102,Vihaan Singh,Lucknow,True
4103,Aarav Sharma,Chennai,False
4104,Advik Gupta,Bangalore,False
4105,Diya Verma,Noida,False
4106,Ananya Verma,Chennai,False
4107,Saanvi Patel,Noida,False
4108,Advik Verma,Ahmedabad,False
4109,Saanvi Gupta,Jaipur,False
4110,Ananya Patel,Gurgaon,True
4111,Diya Gupta,Noida,False
4112,Ananya Verma,Chennai,False
4113,Diya Gupta,Ahmedabad,False
4114,Ananya Verma,Bangalore,False
4115,Saanvi Patel,Hyderabad,False
4116,Advik Verma,Hyderabad,False
4117,Diya Sharma,Chennai,False
4118,Aarav Singh,Bangalore,False
4119,Aarav Patel,Gurgaon,False
4120,Saanvi Gupta,Delhi,False
4121,Vihaan Gupta,Jaipur,False
4122,Aarav Singh,Hyderabad,False
4123,Aarav Gupta,Chennai,False
4124,Diya Patel,Bangalore,False
4125,Ananya Singh,Chennai,False
4126,Advik Verma,Lucknow,False
4127,Advik Patel,Delhi,False
4128,Aarav Verma,Ahmedabad,False
4129,Ananya Verma,Noida,False
4130,Aarav Gupta,Pune,False
4131,Ananya Sharma,Mumbai,False
4132,Diya Sharma,Chennai,False
4133,Vihaan Singh,Lucknow,False
4134,Vihaan Patel,Gurgaon,False
4135,Aarav Gupta,Gurgaon,False
4136,Saanvi Patel,Gurgaon,False
4137,Advik Verma,Chennai,False
4138,Aarav Sharma,Chennai,False
4139,Ananya Verma,Chennai,False
4140,Diya Patel,Mumbai,False
4141,Saanvi Gupta,Noida,False
4142,Advik Sharma,Lucknow,False
4143,Advik Patel,Mumbai,False
4144,Aarav Verma,Gurgaon,True
4145,Aarav Verma,Bangalore,False
4146,Vihaan Verma,Delhi,False
4147,Ananya Gupta,Delhi,False
4148,Aarav Singh,Noida,False
4149,Advik Singh,Lucknow,False
4150,Saanvi Verma,Ahmedabad,False
4151,Vihaan Singh,Bangalore,False
4152,Ananya Verma,Hyderabad,True
4153,Saanvi Patel,Mumbai,True
4154,Saanvi Verma,Gurgaon,True
4155,Vihaan Verma,Bangalore,False
4156,Vihaan Patel,Chennai,False
4157,Saanvi Singh,Mumbai,False
4158,Ananya Singh,Mumbai,False
4159,Saanvi Singh,Ahmedabad,True
4160,Vihaan Patel,Mumbai,False
4161,Advik Singh,Mumbai,False
4162,Aarav Patel,Chennai,False
4163,Vihaan Singh,Hyderabad,False
4164,Aarav Patel,Pune,False
4165,Ananya Patel,Noida,False
4166,Vihaan Patel,Pune,False
4167,Ananya Gupta,Noida,False
4168,Ananya Singh,Mumbai,False
4169,Saanvi Patel,Noida,False
4170,Aarav Sharma,Noida,False
4171,Saanvi Verma,Hyderabad,False
4172,Saanvi Gupta,Jaipur,False
4173,Advik Gupta,Chennai,False
4174,Saanvi Verma,Kolkata,False
4175,Ananya Verma,Ahmedabad,True
4176,Aarav Verma,Bangalore,False
4177,Vihaan Singh,Jaipur,False
4178,Ananya Singh,Noida,False
4179,Vihaan Singh,Gurgaon,False
4180,Ananya Verma,Delhi,False
4181,Aarav Sharma,Kolkata,True
4182,Aarav Gupta,Mumbai,False
4183,Diya Patel,Bangalore,True
4184,Ananya Verma,Lucknow,False
4185,Diya Gupta,Delhi,False
4186,Saanvi Sharma,Pune,False
4187,Aarav Gupta,Bangalore,False
4188,Vihaan Sharma,Lucknow,False
4189,Saanvi Sharma,Gurgaon,False
4190,Aarav Sharma,Jaipur,False
4191,Advik Patel,Pune,False
4192,Saanvi Patel,Gurgaon,True
4193,Saanvi Verma,Hyderabad,True
4194,Saanvi Singh,Mumbai,True
4195,Diya Singh,Noida,False
4196,Aarav Patel,Mumbai,False
4197,Ananya Gupta,Jaipur,False
4198,Ananya Sharma,Lucknow,False
4199,Vihaan Verma,Jaipur,False
4200,Aarav Sharma,Kolkata,False
4201,Diya Patel,Jaipur,False
4202,Vihaan Sharma,Pune,False
4203,Advik Gupta,Gurgaon,False
4204,Advik Verma,Chennai,False
4205,Ananya Patel,Ahmedabad,False
4206,Saanvi Gupta,Noida,False
4207,Diya Gupta,Gurgaon,False
4208,Ananya Verma,Lucknow,False
4209,Diya Patel,Noida,False
4210,Diya Sharma,Kolkata,False
4211,Vihaan Gupta,Chennai,False
4212,Diya Patel,Lucknow,False
4213,Aarav Gupta,Ahmedabad,False
4214,Saanvi Verma,Kolkata,False
4215,Saanvi Verma,Kolkata,False
4216,Vihaan Singh,Delhi,False
4217,Aarav Patel,Ahmedabad,True
4218,Aarav Patel,Mumbai,False
4219,Advik Verma,Jaipur,False
4220,Saanvi Gupta,Gurgaon,False
4221,Saanvi Gupta,Ahmedabad,False
4222,Advik Singh,Hyderabad,False
4223,Saanvi Singh,Jaipur,False
4224,Aarav Verma,Lucknow,False
4225,Vihaan Verma,Jaipur,True
4226,Advik Sharma,Gurgaon,False
4227,Aarav Gupta,Hyderabad,False
4228,Ananya Verma,Ahmedabad,False
4229,Vihaan Sharma,Mumbai,True
4230,Aarav Verma,Bangalore,False
4231,Saanvi Sharma,Delhi,False
4232,Aarav Singh,Chennai,False
4233,Aarav Patel,Pune,False
4234,Ananya Verma,Pune,False
4235,Advik Singh,Lucknow,False
4236,Aarav Singh,Mumbai,False
4237,Ananya Sharma,Pune,False
